Row, Sol
1249, 6.799760e-09
1250, 1.986628e-09
1251, 5.619702e-10
1252, 1.545948e-10
1253, 4.151653e-11
1254, 1.092059e-11
1255, 2.821968e-12
1256, 7.182443e-13
1257, 1.804723e-13
1258, 4.485959e-14
1259, 1.105070e-14
1260, 2.702089e-15
1261, 6.567230e-16
1262, 1.588363e-16
1263, 3.826801e-17
1264, 9.191811e-18
1265, 2.202605e-18
1266, 5.268253e-19
1267, 1.259927e-19
1268, 2.566062e-20
1269, 7.320752e-20
1270, 1.731729e-18
1271, -2.408403e-16
1272, 1.773156e-14
1273, 5.919170e-13
1274, 5.058450e-12
1275, 1.430093e-11
1276, 2.411931e-11
1277, 2.948590e-11
1278, 2.874061e-11
1279, 2.362165e-11
1280, 1.698070e-11
1281, 1.095512e-11
1282, 6.465345e-12
1283, 3.542346e-12
1284, 1.823206e-12
1285, 8.900788e-13
1286, 4.155246e-13
1287, 1.867913e-13
1288, 8.134388e-14
1289, 3.449808e-14
1290, 1.431494e-14
1291, 5.835714e-15
1292, 2.345722e-15
1293, 9.326039e-16
1294, 3.677122e-16
1295, 1.440940e-16
1296, 5.621086e-17
1297, 2.185206e-17
1298, 8.469429e-18
1299, 3.272005e-18
1300, 1.265266e-18
1301, -2.014265e-06
1302, 4.727449e-07
1303, 6.535572e-06
1304, 1.028326e-05
1305, 9.832344e-06
1306, 7.072144e-06
1307, 4.181923e-06
1308, 2.135345e-06
1309, 9.714099e-07
1310, 4.023296e-07
1311, 1.541386e-07
1312, 5.529503e-08
1313, 1.875451e-08
1314, 6.061662e-09
1315, 1.879286e-09
1316, 5.619827e-10
1317, 1.628753e-10
1318, 4.594002e-11
1319, 1.265634e-11
1320, 3.416614e-12
1321, 9.063230e-13
1322, 2.368409e-13
1323, 6.110526e-14
1324, 1.559539e-14
1325, 3.944147e-15
1326, 9.899097e-16
1327, 2.468770e-16
1328, 6.124641e-17
1329, 1.512830e-17
1330, 3.723325e-18
1331, 9.135993e-19
1332, 2.236767e-19
1333, 5.291763e-20
1334, 2.471466e-20
1335, 1.253260e-18
1336, -9.773997e-17
1337, 5.207199e-15
1338, 1.823704e-13
1339, 1.557202e-12
1340, 4.576050e-12
1341, 8.054616e-12
1342, 1.027021e-11
1343, 1.042284e-11
1344, 8.901009e-12
1345, 6.634844e-12
1346, 4.429802e-12
1347, 2.700568e-12
1348, 1.525883e-12
1349, 8.086724e-13
1350, 4.059593e-13
1351, 1.946472e-13
1352, 8.977488e-14
1353, 4.007618e-14
1354, 1.741012e-14
1355, 7.395838e-15
1356, 3.085241e-15
1357, 1.268623e-15
1358, 5.158600e-16
1359, 2.080119e-16
1360, 8.336482e-17
1361, 3.326310e-17
1362, 1.322880e-17
1363, 5.246505e-18
1364, 2.074578e-18
1365, 8.221078e-19
1366, -5.896922e-07
1367, -1.695434e-07
1368, 1.663445e-06
1369, 3.306495e-06
1370, 3.674759e-06
1371, 2.991473e-06
1372, 1.972222e-06
1373, 1.110782e-06
1374, 5.526089e-07
1375, 2.484923e-07
1376, 1.027166e-07
1377, 3.953885e-08
1378, 1.431961e-08
1379, 4.920497e-09
1380, 1.615470e-09
1381, 5.097782e-10
1382, 1.554087e-10
1383, 4.597368e-11
1384, 1.324869e-11
1385, 3.732113e-12
1386, 1.030790e-12
1387, 2.798873e-13
1388, 7.488994e-14
1389, 1.978785e-14
1390, 5.172552e-15
1391, 1.339786e-15
1392, 3.443407e-16
1393, 8.791692e-17
1394, 2.232102e-17
1395, 5.639788e-18
1396, 1.419049e-18
1397, 3.557789e-19
1398, 8.831842e-20
1399, 1.942621e-20
1400, 6.955304e-19
1401, -3.765796e-17
1402, 1.500484e-15
1403, 5.605031e-14
1404, 4.802035e-13
1405, 1.463905e-12
1406, 2.683208e-12
1407, 3.560984e-12
1408, 3.755613e-12
1409, 3.326828e-12
1410, 2.567404e-12
1411, 1.771440e-12
1412, 1.114119e-12
1413, 6.484064e-13
1414, 3.534491e-13
1415, 1.822671e-13
1416, 8.967160e-14
1417, 4.239520e-14
1418, 1.938393e-14
1419, 8.618918e-15
1420, 3.745384e-15
1421, 1.597636e-15
1422, 6.715506e-16
1423, 2.791038e-16
1424, 1.150241e-16
1425, 4.711649e-17
1426, 1.921773e-17
1427, 7.814478e-18
1428, 3.169583e-18
1429, 1.282143e-18
1430, 5.204640e-19
1431, -1.671813e-07
1432, -1.324870e-07
1433, 3.853844e-07
1434, 1.014543e-06
1435, 1.311774e-06
1436, 1.203469e-06
1437, 8.802171e-07
1438, 5.442341e-07
1439, 2.948348e-07
1440, 1.434037e-07
1441, 6.374734e-08
1442, 2.625495e-08
1443, 1.012788e-08
1444, 3.691760e-09
1445, 1.281065e-09
1446, 4.258551e-10
1447, 1.363503e-10
1448, 4.224724e-11
1449, 1.271980e-11
1450, 3.734915e-12
1451, 1.072990e-12
1452, 3.024543e-13
1453, 8.386216e-14
1454, 2.292332e-14
1455, 6.189276e-15
1456, 1.653445e-15
1457, 4.376871e-16
1458, 1.149488e-16
1459, 2.998249e-17
1460, 7.773728e-18
1461, 2.004895e-18
1462, 5.146406e-19
1463, 1.313741e-19
1464, 2.915844e-20
1465, 3.441358e-19
1466, -1.393731e-17
1467, 4.228675e-16
1468, 1.718560e-14
1469, 1.483111e-13
1470, 4.682680e-13
1471, 8.920130e-13
1472, 1.229860e-12
1473, 1.345625e-12
1474, 1.234496e-12
1475, 9.849319e-13
1476, 7.013743e-13
1477, 4.545364e-13
1478, 2.721778e-13
1479, 1.524452e-13
1480, 8.067712e-14
1481, 4.068995e-14
1482, 1.970317e-14
1483, 9.219497e-15
1484, 4.192596e-15
1485, 1.862388e-15
1486, 8.117655e-16
1487, 3.485790e-16
1488, 1.479790e-16
1489, 6.229097e-17
1490, 2.606416e-17
1491, 1.086120e-17
1492, 4.513159e-18
1493, 1.871160e-18
1494, 7.739363e-19
1495, 3.216987e-19
1496, -4.593221e-08
1497, -6.011867e-08
1498, 7.619880e-08
1499, 2.968293e-07
1500, 4.494586e-07
1501, 4.637856e-07
1502, 3.749560e-07
1503, 2.535364e-07
1504, 1.490299e-07
1505, 7.814873e-08
1506, 3.725025e-08
1507, 1.637256e-08
1508, 6.711568e-09
1509, 2.589933e-09
1510, 9.481647e-10
1511, 3.314956e-10
1512, 1.113119e-10
1513, 3.607658e-11
1514, 1.133484e-11
1515, 3.465563e-12
1516, 1.034595e-12
1517, 3.024872e-13
1518, 8.684282e-14
1519, 2.453955e-14
1520, 6.839064e-15
1521, 1.883221e-15
1522, 5.131600e-16
1523, 1.385560e-16
1524, 3.711098e-17
1525, 9.869256e-18
1526, 2.607923e-18
1527, 6.851602e-19
1528, 1.790291e-19
1529, 4.348427e-20
1530, 1.630820e-19
1531, -4.988033e-18
1532, 1.159401e-16
1533, 5.256819e-15
1534, 4.586819e-14
1535, 1.497908e-13
1536, 2.960368e-13
1537, 4.233180e-13
1538, 4.797478e-13
1539, 4.551668e-13
1540, 3.749450e-13
1541, 2.752310e-13
1542, 1.835884e-13
1543, 1.129923e-13
1544, 6.496417e-14
1545, 3.525128e-14
1546, 1.821105e-14
1547, 9.024534e-15
1548, 4.318306e-15
1549, 2.006975e-15
1550, 9.106979e-16
1551, 4.053488e-16
1552, 1.777034e-16
1553, 7.700940e-17
1554, 3.309159e-17
1555, 1.413604e-17
1556, 6.014957e-18
1557, 2.552798e-18
1558, 1.081334e-18
1559, 4.570964e-19
1560, 1.944853e-19
1561, -1.221337e-08
1562, -2.280076e-08
1563, 1.006838e-08
1564, 8.237865e-08
1565, 1.482239e-07
1566, 1.720843e-07
1567, 1.534198e-07
1568, 1.131124e-07
1569, 7.192511e-08
1570, 4.054804e-08
1571, 2.067092e-08
1572, 9.673191e-09
1573, 4.204969e-09
1574, 1.714569e-09
1575, 6.611029e-10
1576, 2.427177e-10
1577, 8.535621e-11
1578, 2.890141e-11
1579, 9.465129e-12
1580, 3.010217e-12
1581, 9.329790e-13
1582, 2.826906e-13
1583, 8.396960e-14
1584, 2.451137e-14
1585, 7.046644e-15
1586, 1.998857e-15
1587, 5.603652e-16
1588, 1.554728e-16
1589, 4.274059e-17
1590, 1.165340e-17
1591, 3.153798e-18
1592, 8.477301e-19
1593, 2.264453e-19
1594, 5.836716e-20
1595, 8.019078e-20
1596, -1.731697e-18
1597, 3.065688e-17
1598, 1.604134e-15
1599, 1.420257e-14
1600, 4.792084e-14
1601, 9.810828e-14
1602, 1.452788e-13
1603, 1.702964e-13
1604, 1.668711e-13
1605, 1.417521e-13
1606, 1.071415e-13
1607, 7.348234e-14
1608, 4.643946e-14
1609, 2.738322e-14
1610, 1.522239e-14
1611, 8.048602e-15
1612, 4.078724e-15
1613, 1.994436e-15
1614, 9.466851e-16
1615, 4.385312e-16
1616, 1.991947e-16
1617, 8.910056e-17
1618, 3.939371e-17
1619, 1.727064e-17
1620, 7.527960e-18
1621, 3.269107e-18
1622, 1.416376e-18
1623, 6.126736e-19
1624, 2.645653e-19
1625, 1.151864e-19
1626, -3.131309e-09
1627, -7.849566e-09
1628, -9.177405e-10
1629, 2.142201e-08
1630, 4.708785e-08
1631, 6.169308e-08
1632, 6.058446e-08
1633, 4.859616e-08
1634, 3.334622e-08
1635, 2.016183e-08
1636, 1.096772e-08
1637, 5.453036e-09
1638, 2.508908e-09
1639, 1.079063e-09
1640, 4.375141e-10
1641, 1.684373e-10
1642, 6.195468e-11
1643, 2.188980e-11
1644, 7.464436e-12
1645, 2.466905e-12
1646, 7.930715e-13
1647, 2.488267e-13
1648, 7.641229e-14
1649, 2.302610e-14
1650, 6.824064e-15
1651, 1.992885e-15
1652, 5.744792e-16
1653, 1.637007e-16
1654, 4.616835e-17
1655, 1.290028e-17
1656, 3.574186e-18
1657, 9.825763e-19
1658, 2.681751e-19
1659, 7.178600e-20
1660, 4.581883e-20
1661, -5.824744e-19
1662, 7.697938e-18
1663, 4.882969e-16
1664, 4.402219e-15
1665, 1.533354e-14
1666, 3.247582e-14
1667, 4.973193e-14
1668, 6.021818e-14
1669, 6.086844e-14
1670, 5.326012e-14
1671, 4.140704e-14
1672, 2.917129e-14
1673, 1.891329e-14
1674, 1.142797e-14
1675, 6.503088e-15
1676, 3.516484e-15
1677, 1.821031e-15
1678, 9.093396e-16
1679, 4.405424e-16
1680, 2.081979e-16
1681, 9.645357e-17
1682, 4.399547e-17
1683, 1.983414e-17
1684, 8.866890e-18
1685, 3.941633e-18
1686, 1.746065e-18
1687, 7.719138e-19
1688, 3.408226e-19
1689, 1.502787e-19
1690, 6.692957e-20
1691, -7.685219e-10
1692, -2.531588e-09
1693, -1.432295e-09
1694, 5.080919e-09
1695, -3.442846e-02
1696, -6.578167e-03
1697, -1.239785e-03
1698, -2.306288e-04
1699, -4.237827e-05
1700, -7.697106e-06
1701, -1.381886e-06
1702, -2.447662e-07
1703, -4.248766e-08
1704, -7.095897e-09
1705, -1.083994e-09
1706, -1.269187e-10
1707, 1.101020e-12
1708, 8.465217e-12
1709, 4.312592e-12
1710, 1.693973e-12
1711, 5.996891e-13
1712, 2.005367e-13
1713, 6.460219e-14
1714, 2.024862e-14
1715, 6.210688e-15
1716, 1.871125e-15
1717, 5.551780e-16
1718, 1.625503e-16
1719, 4.703669e-17
1720, 1.346805e-17
1721, 3.819499e-18
1722, 1.073657e-18
1723, 2.993292e-19
1724, 8.236766e-20
1725, 3.307414e-20
1726, -1.876564e-19
1727, 1.780027e-18
1728, 1.482522e-16
1729, 1.365724e-15
1730, 4.907524e-15
1731, 1.073997e-14
1732, 1.698699e-14
1733, 2.122159e-14
1734, 2.210258e-14
1735, 1.990029e-14
1736, 1.589836e-14
1737, 1.149463e-14
1738, 7.639154e-15
1739, 4.726135e-15
1740, 2.750949e-15
1741, 1.520249e-15
1742, 8.039620e-16
1743, 4.097115e-16
1744, 2.024645e-16
1745, 9.756073e-17
1746, 4.607179e-17
1747, 2.141778e-17
1748, 9.840322e-18
1749, 4.483553e-18
1750, 2.031651e-18
1751, 9.176118e-19
1752, 4.137402e-19
1753, 1.863828e-19
1754, 8.387970e-20
1755, 3.820328e-20
1756, -1.781576e-10
1757, -7.759804e-10
1758, -7.540959e-10
1759, 8.006123e-04
1760, -1.023861e-02
1761, -4.787322e-03
1762, -1.439176e-03
1763, -3.679346e-04
1764, -8.604564e-05
1765, -1.898139e-05
1766, -4.014417e-06
1767, -8.219487e-07
1768, -1.639116e-07
1769, -3.193309e-08
1770, -6.074683e-09
1771, -1.121333e-09
1772, -1.973001e-10
1773, -3.158248e-11
1774, -3.949568e-12
1775, -6.246326e-14
1776, 2.135143e-13
1777, 1.129417e-13
1778, 4.427390e-14
1779, 1.548159e-14
1780, 5.097707e-15
1781, 1.616783e-15
1782, 4.995273e-16
1783, 1.513057e-16
1784, 4.510503e-17
1785, 1.326677e-17
1786, 3.856766e-18
1787, 1.109490e-18
1788, 3.161168e-19
1789, 8.906358e-20
1790, 2.894219e-20
1791, -5.531436e-20
1792, 3.516667e-19
1793, 4.488705e-17
1794, 4.240145e-16
1795, 1.571095e-15
1796, 3.549073e-15
1797, 5.791331e-15
1798, 7.456443e-15
1799, 7.993661e-15
1800, 7.398530e-15
1801, 6.068254e-15
1802, 4.498816e-15
1803, 3.062248e-15
1804, 1.938357e-15
1805, 1.153263e-15
1806, 6.508961e-16
1807, 3.512908e-16
1808, 1.825904e-16
1809, 9.198213e-17
1810, 4.516714e-17
1811, 2.173028e-17
1812, 1.029027e-17
1813, 4.815831e-18
1814, 2.235252e-18
1815, 1.031976e-18
1816, 4.750138e-19
1817, 2.183453e-19
1818, 1.003129e-19
1819, 4.605879e-20
1820, 2.144659e-20
1821, -3.798076e-11
1822, -2.275357e-10
1823, -1.786765e-05
1824, 4.792021e-04
1825, -2.924701e-03
1826, -2.253821e-03
1827, -9.792852e-04
1828, -3.294279e-04
1829, -9.569023e-05
1830, -2.523287e-05
1831, -6.208419e-06
1832, -1.449709e-06
1833, -3.249409e-07
1834, -7.047062e-08
1835, -1.486908e-08
1836, -3.062418e-09
1837, -6.161051e-10
1838, -1.207011e-10
1839, -2.280403e-11
1840, -4.058464e-12
1841, -6.407032e-13
1842, -7.224945e-14
1843, 3.424745e-15
1844, 6.312182e-15
1845, 3.009769e-15
1846, 1.137540e-15
1847, 3.896562e-16
1848, 1.264468e-16
1849, 3.964433e-17
1850, 1.213150e-17
1851, 3.644315e-18
1852, 1.078457e-18
1853, 3.150935e-19
1854, 9.093646e-20
1855, 2.749300e-20
1856, -1.205203e-20
1857, 4.443507e-20
1858, 1.355055e-17
1859, 1.317253e-16
1860, 5.031248e-16
1861, 1.172104e-15
1862, 1.971230e-15
1863, 2.613032e-15
1864, 2.880643e-15
1865, 2.738283e-15
1866, 2.303839e-15
1867, 1.749972e-15
1868, 1.219099e-15
1869, 7.889638e-16
1870, 4.794884e-16
1871, 2.762077e-16
1872, 1.520411e-16
1873, 8.055418e-17
1874, 4.134526e-17
1875, 2.067780e-17
1876, 1.012987e-17
1877, 4.883930e-18
1878, 2.327086e-18
1879, 1.099779e-18
1880, 5.170901e-19
1881, 2.424589e-19
1882, 1.135690e-19
1883, 5.319001e-20
1884, 2.490688e-20
1885, 1.185368e-20
1886, -6.987637e-12
1887, 3.747733e-07
1888, -1.603744e-05
1889, 2.114732e-04
1890, -7.976156e-04
1891, -9.001949e-04
1892, -5.222122e-04
1893, -2.216714e-04
1894, -7.801857e-05
1895, -2.419836e-05
1896, -6.848234e-06
1897, -1.807773e-06
1898, -4.518771e-07
1899, -1.081257e-07
1900, -2.496891e-08
1901, -5.598850e-09
1902, -1.224535e-09
1903, -2.619661e-10
1904, -5.486524e-11
1905, -1.122825e-11
1906, -2.231316e-12
1907, -4.243889e-13
1908, -7.475877e-14
1909, -1.116283e-14
1910, -9.312973e-16
1911, 2.403274e-16
1912, 1.837974e-16
1913, 7.901794e-17
1914, 2.873408e-17
1915, 9.645524e-18
1916, 3.089340e-18
1917, 9.590319e-19
1918, 2.910021e-19
1919, 8.669657e-20
1920, 2.600165e-20
1921, 1.524180e-21
1922, -6.170853e-21
1923, 4.077681e-18
1924, 4.094250e-17
1925, 1.611728e-16
1926, 3.869164e-16
1927, 6.700330e-16
1928, 9.135983e-16
1929, 1.034769e-15
1930, 1.009378e-15
1931, 8.704353e-16
1932, 6.769142e-16
1933, 4.822796e-16
1934, 3.188972e-16
1935, 1.978436e-16
1936, 1.162495e-16
1937, 6.522815e-17
1938, 3.520764e-17
1939, 1.840157e-17
1940, 9.368480e-18
1941, 4.670998e-18
1942, 2.291763e-18
1943, 1.111240e-18
1944, 5.344921e-19
1945, 2.558168e-19
1946, 1.221381e-19
1947, 5.827444e-20
1948, 2.781216e-20
1949, 1.327673e-20
1950, 6.456627e-21
1951, -7.038197e-09
1952, 4.470305e-07
1953, -9.505044e-06
1954, 8.146117e-05
1955, -2.051768e-04
1956, -3.269194e-04
1957, -2.419311e-04
1958, -1.255271e-04
1959, -5.239773e-05
1960, -1.883372e-05
1961, -6.065083e-06
1962, -1.795300e-06
1963, -4.972208e-07
1964, -1.305315e-07
1965, -3.280420e-08
1966, -7.953365e-09
1967, -1.871707e-09
1968, -4.296095e-10
1969, -9.651891e-11
1970, -2.127405e-11
1971, -4.603807e-12
1972, -9.768917e-13
1973, -2.023572e-13
1974, -4.052380e-14
1975, -7.687892e-15
1976, -1.318832e-15
1977, -1.775584e-16
1978, -5.119874e-18
1979, 9.072705e-18
1980, 5.045332e-18
1981, 2.015691e-18
1982, 7.103602e-19
1983, 2.342435e-19
1984, 7.407569e-20
1985, 2.294975e-20
1986, 5.144425e-21
1987, -7.426967e-21
1988, 1.222963e-18
1989, 1.273053e-17
1990, 5.164843e-17
1991, 1.276796e-16
1992, 2.274819e-16
1993, 3.187774e-16
1994, 3.706456e-16
1995, 3.707215e-16
1996, 3.274269e-16
1997, 2.605087e-16
1998, 1.896943e-16
1999, 1.280749e-16
2000, 8.106314e-17
2001, 4.855717e-17
2002, 2.775726e-17
2003, 1.525538e-17
2004, 8.115207e-18
2005, 4.203734e-18
2006, 2.132107e-18
2007, 1.064050e-18
2008, 5.248076e-19
2009, 2.567933e-19
2010, 1.250586e-19
2011, 6.077249e-20
2012, 2.952341e-20
2013, 1.435302e-20
2014, 6.982422e-21
2015, 3.468970e-21
2016, -1.044083e-08
2017, 3.313040e-07
2018, -4.648104e-06
2019, 2.883859e-05
2020, -4.858213e-05
2021, -1.108836e-04
2022, -1.020310e-04
2023, -6.327169e-05
2024, -3.079292e-05
2025, -1.266360e-05
2026, -4.595747e-06
2027, -1.514015e-06
2028, -4.618316e-07
2029, -1.323632e-07
2030, -3.604611e-08
2031, -9.410566e-09
2032, -2.372224e-09
2033, -5.807931e-10
2034, -1.387659e-10
2035, -3.247779e-11
2036, -7.467300e-12
2037, -1.689654e-12
2038, -3.764804e-13
2039, -8.252067e-14
2040, -1.773568e-14
2041, -3.712288e-15
2042, -7.468007e-16
2043, -1.405507e-16
2044, -2.319230e-17
2045, -2.652948e-18
2046, 1.775873e-19
2047, 2.718806e-19
2048, 1.299990e-19
2049, 4.946841e-20
2050, 1.707759e-20
2051, 5.056021e-21
2052, -3.392138e-21
2053, 3.655530e-19
2054, 3.959496e-18
2055, 1.655679e-17
2056, 4.212358e-17
2057, 7.715616e-17
2058, 1.110332e-16
2059, 1.324260e-16
2060, 1.357124e-16
2061, 1.226774e-16
2062, 9.979149e-17
2063, 7.421941e-17
2064, 5.113561e-17
2065, 3.300059e-17
2066, 2.014068e-17
2067, 1.172325e-17
2068, 6.557209e-18
2069, 3.548472e-18
2070, 1.869359e-18
2071, 9.640511e-19
2072, 4.891617e-19
2073, 2.453021e-19
2074, 1.220538e-19
2075, 6.045679e-20
2076, 2.989073e-20
2077, 1.477955e-20
2078, 7.316404e-21
2079, 3.625850e-21
2080, 1.839880e-21
2081, -9.270459e-09
2082, 1.952620e-07
2083, -2.024353e-06
2084, 9.582452e-06
2085, -9.999813e-06
2086, -3.552021e-05
2087, -4.014390e-05
2088, -2.929874e-05
2089, -1.640701e-05
2090, -7.638516e-06
2091, -3.097682e-06
2092, -1.128097e-06
2093, -3.769274e-07
2094, -1.174061e-07
2095, -3.451362e-08
2096, -9.669695e-09
2097, -2.602685e-09
2098, -6.774559e-10
2099, -1.714660e-10
2100, -4.239361e-11
2101, -1.027737e-11
2102, -2.450312e-12
2103, -5.758092e-13
2104, -1.335508e-13
2105, -3.058394e-14
2106, -6.909716e-15
2107, -1.536316e-15
2108, -3.345406e-16
2109, -7.072104e-17
2110, -1.428001e-17
2111, -2.664225e-18
2112, -4.220649e-19
2113, -3.919722e-20
2114, 8.330542e-21
2115, 7.074277e-21
2116, 3.007755e-21
2117, -1.122579e-21
2118, 1.089077e-19
2119, 1.231723e-18
2120, 5.309470e-18
2121, 1.389536e-17
2122, 2.614813e-17
2123, 3.861455e-17
2124, 4.720737e-17
2125, 4.953515e-17
2126, 4.579835e-17
2127, 3.806502e-17
2128, 2.889891e-17
2129, 2.030652e-17
2130, 1.335474e-17
2131, 8.300096e-18
2132, 4.916871e-18
2133, 2.797522e-18
2134, 1.539352e-18
2135, 8.243415e-19
2136, 4.320718e-19
2137, 2.228027e-19
2138, 1.135528e-19
2139, 5.742980e-20
2140, 2.892156e-20
2141, 1.454264e-20
2142, 7.315949e-21
2143, 3.686472e-21
2144, 1.860459e-21
2145, 9.640422e-22
2146, -6.385362e-09
2147, 1.000761e-07
2148, -8.136642e-07
2149, 3.014520e-06
2150, -1.476689e-06
2151, -1.077728e-05
2152, -1.494156e-05
2153, -1.270700e-05
2154, -8.106568e-06
2155, -4.235852e-06
2156, -1.905743e-06
2157, -7.626265e-07
2158, -2.777291e-07
2159, -9.362531e-08
2160, -2.960498e-08
2161, -8.874033e-09
2162, -2.543380e-09
2163, -7.020262e-10
2164, -1.877453e-10
2165, -4.889626e-11
2166, -1.245507e-11
2167, -3.114213e-12
2168, -7.665926e-13
2169, -1.862091e-13
2170, -4.470746e-14
2171, -1.061995e-14
2172, -2.496378e-15
2173, -5.802615e-16
2174, -1.331180e-16
2175, -3.003528e-17
2176, -6.625928e-18
2177, -1.414996e-18
2178, -2.873356e-19
2179, -5.349242e-20
2180, -8.290076e-21
2181, -6.953179e-22
2182, -7.009741e-22
2183, 3.225850e-20
2184, 3.831861e-19
2185, 1.703268e-18
2186, 4.583437e-18
2187, 8.855692e-18
2188, 1.341136e-17
2189, 1.679504e-17
2190, 1.803269e-17
2191, 1.704189e-17
2192, 1.446382e-17
2193, 1.120270e-17
2194, 8.023965e-18
2195, 5.374825e-18
2196, 3.400088e-18
2197, 2.048890e-18
2198, 1.185263e-18
2199, 6.628655e-19
2200, 3.606802e-19
2201, 1.920558e-19
2202, 1.006059e-19
2203, 5.208990e-20
2204, 2.676764e-20
2205, 1.369991e-20
2206, 7.003359e-21
2207, 3.583266e-21
2208, 1.837264e-21
2209, 9.439070e-22
2210, 4.993650e-22
2211, -3.759622e-09
2212, 4.659043e-08
2213, -3.076599e-07
2214, 8.990768e-07
2215, 3.935108e-08
2216, -3.085137e-06
2217, -5.303120e-06
2218, -5.226308e-06
2219, -3.770780e-06
2220, -2.196130e-06
2221, -1.089528e-06
2222, -4.766045e-07
2223, -1.883358e-07
2224, -6.845297e-08
2225, -2.320687e-08
2226, -7.421230e-09
2227, -2.259246e-09
2228, -6.597980e-10
2229, -1.860509e-10
2230, -5.093558e-11
2231, -1.360266e-11
2232, -3.557807e-12
2233, -9.144669e-13
2234, -2.316341e-13
2235, -5.795204e-14
2236, -1.434548e-14
2237, -3.517648e-15
2238, -8.549553e-16
2239, -2.059604e-16
2240, -4.914381e-17
2241, -1.159679e-17
2242, -2.699467e-18
2243, -6.173787e-19
2244, -1.378691e-19
2245, -2.976191e-20
2246, -6.108361e-21
2247, -1.500955e-21
2248, 9.256807e-21
2249, 1.191521e-19
2250, 5.465909e-19
2251, 1.511894e-18
2252, 2.997611e-18
2253, 4.652653e-18
2254, 5.964705e-18
2255, 6.549082e-18
2256, 6.322717e-18
2257, 5.476628e-18
2258, 4.325171e-18
2259, 3.156145e-18
2260, 2.152246e-18
2261, 1.385123e-18
2262, 8.486703e-19
2263, 4.989450e-19
2264, 2.834793e-19
2265, 1.566617e-19
2266, 8.471211e-20
2267, 4.506078e-20
2268, 2.369249e-20
2269, 1.236568e-20
2270, 6.429631e-21
2271, 3.340287e-21
2272, 1.737594e-21
2273, 9.062456e-22
2274, 4.738128e-22
2275, 2.558766e-22
2276, -1.986637e-09
2277, 2.019385e-08
2278, -1.106480e-07
2279, 2.529100e-07
2280, 1.572260e-07
2281, -8.227207e-07
2282, -1.802288e-06
2283, -2.055352e-06
2284, -1.668691e-06
2285, -1.077382e-06
2286, -5.864224e-07
2287, -2.791550e-07
2288, -1.192258e-07
2289, -4.656104e-08
2290, -1.687315e-08
2291, -5.741396e-09
2292, -1.852235e-09
2293, -5.711500e-10
2294, -1.694958e-10
2295, -4.869296e-11
2296, -1.360990e-11
2297, -3.717054e-12
2298, -9.956385e-13
2299, -2.623749e-13
2300, -6.820156e-14
2301, -1.752424e-14
2302, -4.458351e-15
2303, -1.124390e-15
2304, -2.813112e-16
2305, -6.983997e-17
2306, -1.720210e-17
2307, -4.200626e-18
2308, -1.015670e-18
2309, -2.426955e-19
2310, -5.715260e-20
2311, -1.321171e-20
2312, -3.110499e-21
2313, 2.105991e-21
2314, 3.692481e-20
2315, 1.754402e-19
2316, 4.987507e-19
2317, 1.014266e-18
2318, 1.612534e-18
2319, 2.115079e-18
2320, 2.373463e-18
2321, 2.339546e-18
2322, 2.067063e-18
2323, 1.663686e-18
2324, 1.236227e-18
2325, 8.578022e-19
2326, 5.613777e-19
2327, 3.495714e-19
2328, 2.087761e-19
2329, 1.204553e-19
2330, 6.758263e-20
2331, 3.709565e-20
2332, 2.002924e-20
2333, 1.069039e-20
2334, 5.664865e-21
2335, 2.991303e-21
2336, 1.578749e-21
2337, 8.346810e-22
2338, 4.426699e-22
2339, 2.354518e-22
2340, 1.297741e-22
2341, -9.691347e-10
2342, 8.273610e-09
2343, -3.808817e-08
2344, 6.613715e-08
2345, 8.871105e-08
2346, -1.983410e-07
2347, -5.871686e-07
2348, -7.771256e-07
2349, -7.078303e-07
2350, -5.045424e-07
2351, -3.000517e-07
2352, -1.548356e-07
2353, -7.122559e-08
2354, -2.979455e-08
2355, -1.150982e-08
2356, -4.157158e-09
2357, -1.418169e-09
2358, -4.608406e-10
2359, -1.436782e-10
2360, -4.324374e-11
2361, -1.263131e-11
2362, -3.597072e-12
2363, -1.002610e-12
2364, -2.744459e-13
2365, -7.398782e-14
2366, -1.969121e-14
2367, -5.183583e-15
2368, -1.351721e-15
2369, -3.495610e-16
2370, -8.971191e-17
2371, -2.285701e-17
2372, -5.781311e-18
2373, -1.451151e-18
2374, -3.612168e-19
2375, -8.906818e-20
2376, -2.172308e-20
2377, -5.276993e-21
2378, -4.414340e-22
2379, 1.123332e-20
2380, 5.628225e-20
2381, 1.645428e-19
2382, 3.430823e-19
2383, 5.584255e-19
2384, 7.489958e-19
2385, 8.585530e-19
